global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
1461.2706186839864	0.9125359835886684	0.8327219213441385	2135311.8210290805	2157.7433602921446	-2.433507632094006	5.921959395459776	4655856.408884836	1778.043226473952	0.07943020781453924	0.00630915791346089	3161437.7152099013	1792.4771506015898	1542.7073814697776	0.8849239999999999	9.641487	0.0226204594	0.0110044	0.0009119899000000001	0.08583827279999999	-0.1181721635	0.017894111	0.0363176771	-0.045765268600000006	-0.024843349	-0.0702986914	0.0388865286	-0.0314336068	-0.0158996671	0.014195708000000001	-0.083849478	-0.011698411399999999	-0.09189957160000001	-0.0761032659	0.0662137283	-0.0240279735	0.059829346299999996	-0.10472558900000001	-0.042733337	0.0190832761	0.0026079511	0.2020577826	0.1597891921	-0.1232795613	-0.23034814420000002	0.0943342562	0.031448539399999996	0.0418406343	0.052713270199999995	0.1090784548	0.10150936769999999	0.194671132	0.0858072226	-0.030524593500000002	0.1330484641	-0.052439875	0.0124852597	0.021642409900000003	-0.039966643999999996	0.046797739000000005	0.0869564488	0.018125974399999998	0.0410371528	0.0749920395	0.0127788247	-0.11326345539999999	0.0110020039	-0.0108836349	0.1607016856	0.020036302	-0.037014863700000004	-0.018848526100000002	-0.145213494	-0.0858057087	0.2024195636	0.2130705174	0.12308213929999999	-0.030886079599999998	-0.009314107	-0.0679326584	0.13781708550000002	-0.026162485099999997	-0.1480078426	-0.1425712944	0.07073888639999999	-0.045797282800000005	-0.0043440548	-0.129396036	0.0175834814	0.0789277832	-0.1491945921	0.0351634334	-0.0244652762	0.1501364788	0.1238168934	0.1099236566	0.08791132980000001	-0.0068625	-0.006827469399999999	4.709390625e-05	4.6614338407936355e-05	-0.007224099999999998	-0.0059074399999999964	5.218762080999997e-05	3.489784735359997e-05	0.0246305	-9.00000000001594e-07	8.100000000028692e-13	0.00060666153025	-0.0005921780000000001	0.0	3.506747836840001e-07	0.0	6.7993e-05	-7.758599999999999e-05	4.6230480490000005e-09	6.019587395999998e-09	-0.000460134	0.00012010700000000001	1.4425691448999998e-08	2.11723297956e-07	0.0	0.0	0.0	0.0
1460.6528972309275	-0.6177214530589481	0.3815797935692582	2133506.8861891017	2161.0043740174924	3.2610137253477665	10.634210516906515	4669939.904522734	1778.9838647025906	0.9406382286385906	0.8848002771763455	3164783.590872165	1793.3219709208654	1548.0446410007987	1.066418	11.61891	0.09297054409999997	0.05147	0.0792230711	0.061775535300000003	-0.0320219868	-0.014526298500000001	0.0807377307	-0.0172066009	-0.030449326800000006	-0.0360890809	0.0089813462	-0.0090705499	-0.1695576376	-0.0882228237	-0.0083918183	0.0246223673	-0.0374225448	-0.052299839699999996	0.1297391401	-0.0048277803999999995	0.043598661799999994	-0.10440619949999999	0.0357751242	0.1080564772	0.07237639230000001	0.1745954673	0.0495175326	0.0597126373	-0.055719004	0.0288613425	-0.046507964900000004	0.0276534138	0.0577070959	0.1770691491	0.1497630623	0.05914783360000001	0.0272206374	-0.1604056864	0.0002885007	-0.0017439985999999998	0.035152694	0.0988319088	0.1547533963	0.1519126858	-0.08568008519999999	0.10377311480000001	-0.1121710201	0.1570894651	-0.0437467972	-0.1358802496	-0.003157632	-0.0110992939	0.0905391059	-0.0318866981	-0.1351457459	-0.1038548042	-0.1319136082	-0.017864761200000003	-0.0340550113	0.0814849574	0.0039053854999999997	-0.039354156	0.042849829699999994	-0.0118131844	0.2014711689	-0.011897931799999999	-0.1464391262	0.022868648300000002	0.1795601543	0.0230503823	-0.0318056284	-0.0689799617	-0.154042744	0.046027648	-0.1028158528	0.0517490234	-0.1365126925	-0.1541219603	0.1228764955	0.10631474	0.0803451581	-3.95709e-05	0.006822929100000001	1.5658561268100004e-09	4.6552361503626815e-05	-0.0117823	-0.004558200000000001	0.00013882259328999998	2.077718724000001e-05	0.0052632	-0.0193673	0.00037509230929000007	2.7701274239999997e-05	0.000212693	0.0008048710000000001	4.5238312249000004e-08	6.478173266410003e-07	4.00695e-05	-2.79235e-05	1.60556483025e-09	7.797218522499999e-10	-4.84862e-05	0.0004116478	1.6945391124484e-07	2.3509115904399997e-09	0.0	0.0	0.0	0.0
1460.6912051722659	0.03830794133841664	0.0014674983695875704	2133618.7968676067	2164.578024084805	3.5736500673124283	12.770974803602122	4685398.0223508775	1779.5436114644351	0.5597467618445079	0.3133164373954124	3166775.4651038838	1793.6654140422547	1537.6762380257671	1.283947	13.988946	0.12742666219999998	0.0641567	0.1116146492	-0.058614354699999996	0.0258334537	-0.10761403679999999	0.0105598307	0.0019381164999999999	0.12319694949999999	0.0830468379	-0.027545581800000003	0.0307211996	-0.24407113579999998	-0.04402382	-0.1740633084	0.06661457700000001	0.051074823600000006	-0.0273486925	0.18850476079999998	-0.0317654951	0.1408102429	-0.0909906874	0.1015993627	0.1491013875	-0.024607965699999998	-0.0618099758	0.0789836899	-0.0607380462	-0.07700585480000001	-0.053756081	-0.1340025139	-0.0840787134	-0.0886022408	-0.07617445440000001	0.112802775	0.0172963789	-0.0740693863	-0.1208627292	0.0781492097	-0.1162851183	0.0573457497	-0.1403588023	-0.11139708539999996	0.054611878499999995	-0.0478714312	0.0183396869	0.0296945323	-0.024654878300000002	-0.09581296199999999	-0.160771418	0.0068131584	-0.1213190587	0.060162538499999994	-0.0514811113	-0.1838297418	0.0229241982	0.0630784974	-0.0869604794	0.0454088479	0.0715400239	-0.0955924276	-0.09393366140000001	0.08845684990000001	0.0963903334	-0.08952000289999999	-0.0376781117	-0.1014215557	0.1050288653	0.07032421009999999	0.0472993897	0.023335500699999998	-0.0891519029	0.1840455148	0.0282711868	-0.0107669206	-0.1261301481	0.0743550599	-0.0181891334	0.1218532703	0.1024192176	0.07229178160000001	-7.685809999999998e-05	-3.7287199999999984e-05	5.907167535609997e-09	1.3903352838399987e-09	0.00474116	0.01652346	2.2478598145600007e-05	0.0002730247303716	0.0217709	0.0165077	0.00027250415929000005	0.00047397208681	-0.0007440010000000001	-0.000956694	5.535374880010001e-07	9.152634096360005e-07	-0.000230068	-0.0002701375	5.2931284624e-08	7.297426890625e-08	-0.000708819	-0.0006603328	4.3603940675584e-07	5.02424374761e-07	0.0	0.0	0.0	0.0
1458.7057474582339	-1.9854577140320089	3.9420423342092095	2127822.4576676846	2158.3562513387687	-6.221772746036095	38.71045610331753	4658501.707693142	1777.2184376977893	-2.325173766645776	5.406433045097704	3158505.3752929717	1791.4513825103907	1536.3846888195892	1.046713	11.40422	0.0913116019	0.0593582	0.0715583197	-0.0899714499	0.0153410876	-0.1483233885	-0.0831057471	-0.063940995	0.1044220899	0.0420767485	-0.0012494088	0.0767415593	-0.028457555699999998	-0.07391775860000001	-0.1885676739	0.0427830634	-0.2275703752	0.0186798525	0.11610677779999999	-0.035104358700000005	0.1097827006	0.0631917167	0.1657552644	0.0226629225	-0.0164399569	0.1175706799	0.0010505132000000002	-0.1328367216	-0.0380819399	0.054754314400000004	-0.24531017289999998	0.0427206787	-0.076210109	0.0620684518	0.0284608565	0.0158174239	-0.07047869059999999	-0.011211520400000001	-0.2330450506	-0.0530216666	0.031120658199999998	-0.1196580913	-0.0376972667	-0.038134148199999995	-0.1488165777	-0.030358115499999998	-0.1741467743	-0.1300000661	-0.0995405076	-0.0803983784	0.0306702448	-0.1100574632	-0.062199727999999996	-0.1000138424	-0.0921348384	-0.0102540757	-0.0995487826	-0.0084990016	0.1524402844	0.006532095	-0.02765014	-0.2336824706	0.1667216727	-0.0077296115000000006	-0.012530751699999999	-0.10196852320000001	-0.0082824239	0.023001336400000003	0.06382125599999999	0.1313847437	-0.061502048	0.1606028634	0.1316032858	-0.10856211130000001	0.1283636347	-0.1046076843	-0.0906736947	-0.20151230620000002	0.1207479075	0.0982475912	0.063800035	-0.014271700000000003	-0.0141948419	0.00020368142089000006	0.00020149353656599562	-0.0116687	-0.016409860000000002	0.00013615855969	0.0002692835052196001	0.021768400000000004	-2.4999999999955613e-06	6.249999999977808e-12	0.0004738632385600002	-0.0007440010000000001	0.0	5.535374880010001e-07	0.0	-0.000336886	-0.00010681799999999999	1.1349217699600001e-07	1.1410085124000002e-08	0.000398451	0.00110727	1.2260468529000002e-06	1.5876319940099994e-07	0.0	0.0	0.0	0.0
1459.7290263675598	1.0232789093258816	1.047099726271166	2130808.830419984	2160.073687613359	1.7174362745904546	2.94958735727914	4665918.335919577	1778.3985201006067	1.1800824028173338	1.392594477439132	3162701.296296028	1792.7003938137577	1545.4214094954862	1.209735	13.18039	0.07395291000000001	0.042209	-0.0073322169999999985	-0.048741483499999995	0.1271169432	-0.09466624900000001	-0.0208711372	-0.0682318553	0.058482276799999997	0.0218579871	-0.0521152774	-0.0508271053	-0.0656356983	0.0946136987	0.0100343523	-0.0181471571	-0.1701766837	-0.0051635308	0.1167900991	-0.0311778695	0.0048779577	-0.0084741772	0.1449800734	0.0733849449	-0.0801249499	0.058185305199999995	0.0080811792	-0.21800123230000001	-0.055078249	-0.053542486900000005	0.0564073897	-0.12541847	-0.0306469807	0.049785337400000004	9.06416e-05	0.045492331399999995	-0.0328812126	0.10010401109999999	-0.08725557949999999	-0.0149499127	0.0843746721	-0.0708863889	-0.0724740064	0.146865169	0.1755487651	0.115145271	0.0314274552	-0.009729552800000001	-0.0744857278	-0.09586082300000001	0.0372993008	-0.0061291338	-0.0532115145	-0.1098589791	-0.1400595623	0.0725959082	-0.0428136014	0.0260552068	0.2081651231	0.040327270299999995	-0.0530956883	0.07719055030000001	0.0064070114	0.09152241109999999	0.049843820700000006	-0.0203815231	0.0085287738	-0.0098796779	-0.037911842599999995	0.14497255960000002	0.02260961	0.0268833246	0.1434842497	-0.053256788	-0.2004573785	0.0803203813	-0.036136100899999996	-0.013959906499999999	0.1195611523	0.0938111066	0.054921411399999995	-0.0217197	-0.007448000000000001	0.0004717453680900001	5.5472704000000006e-05	0.00845126	0.02011996	7.14237955876e-05	0.0004048127904016	0.0217695	1.0999999999969368e-06	1.2099999999932609e-12	0.00047391113025	-0.000909516	-0.00016551499999999998	8.272193542560001e-07	2.7395215224999993e-08	-0.000272854	6.4032e-05	7.4449305316e-08	4.100097024e-09	-0.000299679	-0.0006981299999999999	4.873854968999999e-07	8.980750304100002e-08	0.0	0.0	0.0	0.0
1455.8454791782056	-3.883547189354204	15.081938771940932	2119486.059243619	2162.9243016521827	2.8506140388235517	8.126000398337919	4678241.534677583	1777.297648181654	-1.1008719189526346	1.2119189819384562	3158786.9302320387	1792.271582322171	1477.214150254436	2.102444	22.906696	0.24671146	0.111598	0.00034885559999999995	0.0752762474	0.3007108271	-0.19326608539999998	0.1285310448	-0.2430399814	0.19040537359999998	0.43505101549999997	0.1250380408	0.23571190949999998	-0.1836049385	-0.1894048066	0.1712020239	-0.1292285443	-0.0566727957	0.0828967031	0.1572115896	-0.3717366251	0.0466422862	0.11769520689999999	0.24513519690000002	-0.2781597606	-0.21505363519999998	0.21502861239999999	-0.1393750379	0.0251926909	-0.024214448700000002	-0.0132356626	0.0741318178	-0.062195704500000004	-0.38763430670000004	-0.0104406638	-0.12302025230000001	-0.22154169850000002	0.1225075585	-0.12806430259999999	0.0266031911	0.1660206768	-0.07648187320000001	0.0460486901	-0.010887556599999999	-0.0341328116	0.029657338	-0.08718436880000001	0.0183039374	0.07178988110000001	-0.1640703798	-0.0835304992	0.4233527204	-0.13676652890000002	-0.15675747339999999	-0.3150399443	0.192070834	0.1587349757	-0.22393595079999998	0.19427901820000001	0.0179662119	0.013480141499999999	0.0233161756	0.2948422884	0.3202856263	0.0360490106	-0.14968123390000002	0.1313346022	-0.026485253900000002	0.0832706964	-0.045505989299999994	-0.18941296100000002	0.13635271699999998	0.0351155358	-0.06836932280000001	-0.016875033	0.0440417834	0.002583555	0.10712227220000001	0.0313774787	0.11829380460000001	0.08912172380000001	0.04570975	0.0104827	0.032202400000000006	0.00010988699929000003	0.0010369945657600003	-0.0362963	-0.044747560000000006	0.0013174213936900006	0.0020023441259536005	0.0305886	0.008819099999999995	7.777652480999994e-05	0.0009356624499599998	0.0003767930000000001	0.0012863090000000002	1.4197296484900005e-07	1.6545908434810003e-06	-0.000925446	-0.000652592	8.564502989160002e-07	4.2587631846399997e-07	0.000980268	0.001279947	1.638264322809e-06	9.60925351824e-07	1.0	0.0	0.0	0.0
1462.2491391232004	6.403659944994843	41.00686069113135	2138172.5448665405	2161.5770247428736	-1.34727690930913	1.8151550703575616	4672415.233896254	1778.858237534353	1.5605893526990258	2.4354391277575638	3164336.629243825	1792.7623338273493	1557.4643565692966	2.577286	28.080225	0.12133339999999998	0.057610900000000013	0.0051593672999999994	-0.0497011588	-0.1160862476	0.1030283093	-0.0867390115	0.1218741232	-0.0589372513	-0.0649447882	-0.069847232	-0.061813837300000014	-0.0733762837	-0.1311093918	0.13792257300000002	-0.0145607158	-0.027502856000000003	-0.0371149827	-0.1306233038	0.0501875503	0.1393461037	-0.10704953699999999	0.2233267509	0.054785176	0.1602852165	-0.0818124271	-0.122399811	-0.07216245190000001	0.1356806874	0.0233235282	0.1594046405	-0.049134161399999994	-0.059847678499999994	0.23968500010000002	-0.015397123	-0.1139629196	0.00042986209999999996	0.056711266399999995	0.1709658297	0.0216285527	0.0206763335	-0.070742708	0.1111764252	0.09633793480000001	0.0182547181	0.0313282388	-0.1253063996	-0.0423481395	0.1160210602	0.0894747855	-0.0460527291	-0.13141855130000002	0.0452523099	-0.20484146809999998	-0.1617602225	-0.14142895949999998	0.119161659	0.1471017751	0.0148356173	-0.1833898711	0.0211049953	0.21714292899999998	0.0456689917	0.0276184867	0.1875418845	-0.0023279861	0.0127108464	0.0474869038	-0.0702280784	0.0513024327	-0.0752347235	-0.1898042123	0.006931853000000001	-0.027699106400000003	0.0018585459	0.0510379755	-0.031170857599999997	-0.12210980369999999	0.1169467186	0.0841920847	0.0362209093	-0.0183789	-0.028861599999999998	0.00033778396520999995	0.0008329919545600001	-0.05414490000000001	-0.017848600000000006	0.002931670196010001	0.0003185725219600002	-0.0101484	-0.040737	0.0016595031689999994	0.00010299002256	0.0007292569999999998	0.0003524639999999997	5.318157720489997e-07	1.2423087129599982e-07	-0.000757348	0.000168098	5.73575993104e-07	2.8256937604000003e-08	0.00113743	0.00015716199999999994	2.4699894243999992e-08	1.2937470049e-06	0.0	1.0	0.0	0.0
1459.434975754246	-2.8141633689544965	7.9195154671653185	2129950.4484547963	2160.86275904081	-0.7142657020635852	0.5101754931443863	4669327.863409461	1779.9989893501752	1.1407518158221135	1.3013147053014495	3168396.402087645	1793.4971134362854	1525.6315972617954	1.464176	15.95259	0.20557189	0.108884	-0.0911426291	-0.062077588499999996	0.0034911109000000003	0.11560742439999999	-0.053755589900000005	0.128167074	0.0849666163	0.1077468946	-0.1204219131	0.11419808880000001	-0.046012980700000004	-0.1332043042	0.039982118999999997	0.0268252304	-0.0643626154	-0.0006950392	-0.1483484595	-0.22077359670000002	0.0655957572	-0.0467927759	0.11774043199999999	0.0857568103	-0.0005338265	-0.245916125	-0.137567203	-0.10021318380000001	-0.0107628575	0.0221098989	0.022886369900000002	0.039151067799999995	0.0762650859	-6.46688e-05	0.0075330859	0.0742188136	0.0785887902	0.0755370199	-0.1338189392	0.0504975194	0.0872534577	0.1613557533	0.0172886183	-0.1201691791	-0.1395063125	-0.0925736702	0.0814240297	0.0342544457	0.1039458214	0.1098428494	0.21573928579999999	-0.0570739427	0.0166368886	-0.0352573629	-0.1739625246	0.0354949719	0.2561465057	0.1183678796	0.0626404043	-0.0569416	0.0413155921	-0.032234412999999996	-0.049376406500000004	-0.0647721394	0.0250530779	0.0128200501	-0.0074799425	-0.0918105439	0.0059278459	0.0604395708	0.0156717276	0.199751423	-0.1495898225	0.0727543431	0.137233419	-0.059143387400000004	0.0871954374	0.08043563570000001	0.1155208024	0.07903547849999999	0.0265124287	-0.00564472	0.01273418	3.1862863878399995e-05	0.00016215934027240004	-0.00465944	0.049485460000000016	2.17103811136e-05	0.002448810751411601	0.0147389	0.024887299999999998	0.0006193777012900001	0.00021723517321000006	-0.00113679	-0.001866047	1.2922915041e-06	3.482131406208998e-06	-0.00117504	-0.00041769199999999994	1.3807190016e-06	1.7446660686400002e-07	0.00122299	8.555999999999993e-05	7.3205135999999896e-09	1.4957045401e-06	0.0	0.0	0.0	0.0
1454.4097542849722	-5.025221469273674	25.252850815249065	2115307.733359273	2160.1098007221667	-0.7529583186433229	0.5669462296141797	4666074.351175958	1777.5191299229452	-2.47985942722994	6.1497027788212035	3159574.2572420244	1791.2178246013987	1548.1956739799805	1.301284	14.177843	0.35810093	0.174541	-0.1295733252	-0.0311424194	0.0118264045	0.1363833259	0.0207227889	0.009076483599999999	-0.062155053700000004	0.12420404130000001	-0.15786375449999998	0.11854015400000001	0.0511854705	-0.0452568063	0.11982680960000001	0.0213134721	-0.0395034073	0.1638406543	-0.1518659159	-0.1415008127	-0.2462560541	-0.1634933972	0.1262104115	0.12380174	0.0307993795	-0.20246198989999997	-0.082166277	0.20665371800000001	-0.1070772685	-0.10704317990000001	-0.079749258	-0.0397295953	-0.0417447041	0.11900599529999999	0.0075202066	0.057676519	0.0987185811	-0.0497345629	-0.1071407319	0.1208136549	0.0284523646	0.0339844687	0.033550388199999996	0.0192473169	0.07426681660000001	0.1320298751	-0.0447694692	-0.2212836684	-0.0311335352	0.21150194989999999	0.1606326798	0.2360872882	0.0255500037	-0.1158710347	-0.1532777669	0.013520878899999998	0.2361463831	0.044143593099999996	-0.2484459465	0.1440745571	-0.0616146576	-0.017390301299999997	0.0644492861	0.0327763637	0.089319429	0.041220872799999995	-0.0296182473	-0.1017886322	0.0235139735	0.0179190267	0.1152121473	0.0942629631	0.0375634097	-0.029897419300000002	-0.0200556478	0.0644201027	-0.1611208026	-0.1440977674	0.1140170172	0.0736658067	0.0166431794	0.06506100000000001	0.07070572000000001	0.0042329337210000005	0.004999298840718402	-0.00163018	0.00302926	2.6574868324e-06	9.176416147599997e-06	0.0329834	0.018244500000000004	0.0003328617802500001	0.0010879046755600003	0.000573511	0.001710301	3.2891486712099995e-07	2.925129510601e-06	0.00147243	0.00264747	2.1680501049000003e-06	7.009097400899998e-06	0.000258332	-0.0009646580000000001	9.30565056964e-07	6.6735422224e-08	0.0	0.0	0.0	0.0
1451.4390734217868	-2.970680863185408	8.824944790895996	2106675.383855495	2155.61294482326	-4.496855898906689	20.22171297553188	4646667.167889607	1774.1362050624743	-3.3829248604708937	11.444180611592015	3147559.274113478	1788.0226528877095	1522.823900806287	1.299071	14.153733	0.22395184	0.101737	-0.0823714046	0.0399624819	-0.0381043653	0.026471208399999998	0.012247763799999999	-0.0268256096	-0.2114345671	0.1441502983	-0.013241618	0.1108877118	0.07816682900000001	0.1261969674	-0.091960107	0.1969139775	-0.0137530233	0.14789754130000002	-0.09681407980000001	0.1381278463	-0.1261875461	-0.0104945555	0.0181507866	0.0903041839	-0.1110454465	0.0751147773	0.034133586699999996	-0.1575778467	0.055148660099999997	-0.12663432619999998	0.0012142601	0.0761923675	0.06818760900000001	-0.0457456854	0.1380553938	0.0719675625	0.0512261485	0.0192684737	0.0512765503	0.1049430886	0.09774738529999999	-0.0715544363	0.1412429485	-0.0983595106	0.0806324321	-0.2315437527	-0.0815008507	-0.1111928904	-0.050467973	0.1853364323	-0.11649798039999999	0.1549065735	-0.037190382200000004	-0.0161089646	-0.0834878776	0.079140276	-0.0890093497	-0.020548158700000003	0.1468450317	-0.0014851822	-0.16357738730000002	-0.0189759319	-0.0771954423	-0.0748473304	-0.0431363841	0.0431939939	-0.0923109727	-0.0333870416	0.0099591857	0.1153218131	0.12324517789999999	-0.0767705661	-0.0539769893	0.0095846471	0.1987560643	0.16716130199999998	0.20525990530000002	-0.0957955882	0.1124363766	0.0680975449	0.0066730076	0.0290227	-0.03603830000000001	0.0008423171152900001	0.0012987590668900007	-0.00444334	-0.0028131599999999994	1.9743270355599995e-05	7.913869185599997e-06	-0.00573248	-0.03871588	0.0014989193641744	3.28613269504e-05	-0.000445562	-0.0010190730000000001	1.98525495844e-07	1.038509779329e-06	0.0008134159999999999	-0.0006590140000000003	6.616455890559996e-07	4.342994521960002e-07	-0.0009912710000000002	-0.0012496030000000002	1.5615076576090003e-06	9.826181954410005e-07	0.0	0.0	0.0	0.0
1458.3037338109848	6.864660389197979	47.123562259023764	2126649.7800470595	2159.5110969682887	3.898152145028689	15.195590145791769	4663488.177929182	1776.021711205783	1.885506143308703	3.55513341645486	3154253.1186743183	1790.0986022470138	1536.579831381672	1.315349	14.331083	0.1856572454	0.0884525	0.0044930982	0.0501409672	-0.1295223454	0.0342104594	0.0188923254	0.1299596651	-0.2105141285	0.07941431389999999	-0.0562323259	-0.025994488	-0.0666257053	0.17939640780000002	-0.0177769758	0.154037917	-0.1103729104	0.12146268019999999	-0.06838126650000001	0.1024517268	-0.0093603782	-0.0631930951	0.062090448799999996	-0.0042089699	-0.0276544777	0.0388053655	0.1373025269	-0.0898532017	0.2716353079	0.0521871982	0.13700150630000002	0.1056716576	-0.0728041734	-0.1882187227	-0.1128703333	0.051174600300000005	-0.0450901435	-0.0024231091	-0.0149235069	0.07842951320000001	0.0921648567	-0.0104398441	0.07273985969999999	0.019022984	0.107286004	0.1131169757	0.0184081962	-0.0275554185	-0.0464918534	0.1307253999	-0.0930056258	0.0577833279	0.0878945868	-0.1072006235	0.0177267549	0.0227999246	-0.07477928589999999	-0.1393384716	0.0987297941	-0.27584438699999997	0.0072425674	0.1195070219	-0.08544310140000001	-0.0965920191	-0.1975942852	-0.0322427615	0.1010331578	-0.12263691060000001	0.0042393926	0.0176000755	0.07575140679999999	-0.0513398205	-1.8862699999999998e-05	-0.022358316200000002	-0.0379808172	0.13518372609999998	-0.1480430843	-0.0041545217	0.1107799461	0.0623457042	-0.0033376287	-0.0103286	-0.039351300000000006	0.00010667997796	0.0015485248116900005	-0.00444064	2.6999999999995773e-06	1.97192836096e-05	7.28999999999772e-12	0.00104817	0.00678065	4.59772144225e-05	1.0986603489e-06	0.000185337	0.000630899	3.4349803569000014e-08	3.9803354820100005e-07	-0.000355056	-0.0011684719999999998	1.2606476313599998e-07	1.3653268147839994e-06	-1.90092e-07	0.000991080908	9.822413662021048e-07	3.6134968464e-14	0.0	0.0	0.0	0.0
1459.0943955036835	0.7906616926986771	0.6251459123011374	2128956.45499026	2162.5231881936397	3.012091225351469	9.072693549839313	4676506.539475186	1775.8269808553669	-0.1947303504161937	0.03791990937321359	3153561.4659338873	1790.3777210530332	1551.0488791537405	1.288337	14.036777	0.2622436696000001	0.128631	0.0923438668	0.0886147121	-0.0668915224	-0.054918868899999994	0.0883433291	0.2206529398	-0.1332927036	0.047310805899999996	-0.14718261300000002	-0.0965035365	0.0022832803	0.0319833188	-0.0332291744	0.0042855549	-0.037619883199999996	0.173385097	-0.0593744127	0.0999722992	-0.1953824282	-0.2638790655	0.1220848259	0.0895542468	-0.1466304765	-0.0442950902	0.0676060055	0.2537320568	0.006984048499999999	0.1801027034	-0.037493286	-0.0281313411	-0.08180079009999999	0.0409483655	0.0774416356	-0.0320834418	0.12232932380000001	0.054855201500000006	0.0665083685	-0.0102245377	-0.1288508667	-0.1277020056	-0.0408816338	-0.0829843915	-0.07718004889999999	0.1156872162	0.007037729300000002	0.1126383045	-0.1026514396	0.1455870051	-0.0823081908	0.2334719567	0.1873655744	-0.19821440769999998	-0.0887368544	0.1398289003	-0.0020233551999999998	-0.10673130089999999	-0.2640623553	-0.0098081721	0.15544627789999999	-0.055043225	0.09276975039999999	0.0101880331	0.0240216248	0.0558443389	-0.1318333965	-0.038259172599999995	-0.1385991368	-0.08516458789999999	-0.0009856383	-0.052515134000000005	0.0680296609	-0.12031722550000001	0.028980386	-0.06713897740000001	-0.10560731179999999	0.1420644305	0.10904884220000001	0.0564257904	-0.0133280259	0.0436133	0.0539419	0.00190211993689	0.0029097285756100005	0.00542254	0.00986318	2.94039400516e-05	9.728231971239998e-05	0.0391866	0.03813843	0.0014545398428649	0.0015355896195599998	-0.000969856	-0.001155193	9.406206607360001e-07	1.334470867249e-06	0.0016067999999999998	0.001961856	2.5818062399999998e-06	3.848878964735999e-06	8.87641e-05	8.895419200000001e-05	7.912848274372862e-09	7.87906544881e-09	0.0	0.0	0.0	0.0
